,appId,day_month_year,sentiment_score,2wk_avg_sen
1135,com.depop,2017-10-28,0.29295,0.4329688095238095
1136,com.depop,2017-10-29,0.4301142857142857,0.43941840136054416
1137,com.depop,2017-10-30,0.17551428571428573,0.4473551360544218
1138,com.depop,2017-10-31,-0.08855,0.40861942176870747
1139,com.depop,2017-11-01,0.6702,0.41262775510204086
1140,com.depop,2017-11-02,0.26458333333333334,0.39628846938775514
1141,com.depop,2017-11-03,0.5326500000000001,0.4405348979591836
1142,com.depop,2017-11-04,-0.10870000000000002,0.3875545408163265
1143,com.depop,2017-11-05,0.6697,0.3785777551020409
1144,com.depop,2017-11-06,0.3187666666666667,0.38583846938775507
1145,com.depop,2017-11-07,0.12469999999999999,0.3480420408163266
1146,com.depop,2017-11-08,0.6864600000000001,0.35396346938775514
1147,com.depop,2017-11-09,0.66132,0.3753291836734694
1148,com.depop,2017-11-10,0.20072,0.34503061224489795
1149,com.depop,2017-11-11,0.2964333333333333,0.3452794217687075
1150,com.depop,2017-11-12,0.5536166666666666,0.35410102040816327
1151,com.depop,2017-11-13,0.21296666666666667,0.3567761904761905
1152,com.depop,2017-11-14,0.5610666666666667,0.403177380952381
1153,com.depop,2017-11-15,0.852575,0.4162041666666667
1154,com.depop,2017-11-16,0.41774000000000006,0.42714392857142863
1155,com.depop,2017-11-17,0.7345285714285714,0.44156382653061227
1156,com.depop,2017-11-18,0.6696,0.4971566836734694
1157,com.depop,2017-11-19,0.39165714285714287,0.4772964795918368
1158,com.depop,2017-11-20,0.5212749999999999,0.49176136054421765
1159,com.depop,2017-11-21,0.4937142857142857,0.5181195238095239
1160,com.depop,2017-11-22,0.21543333333333334,0.4844747619047619
1161,com.depop,2017-11-23,0.6618999999999999,0.4845161904761905
1162,com.depop,2017-11-24,0.2121333333333333,0.4853314285714285
1163,com.depop,2017-11-25,-0.237,0.44722904761904764
1164,com.depop,2017-11-26,0.4154,0.43735642857142853
1165,com.depop,2017-11-27,0.6908,0.47148738095238096
1166,com.depop,2017-11-28,0.23866666666666667,0.4484588095238095
1167,com.depop,2017-11-29,-0.3156666666666667,0.3650129761904762
1168,com.depop,2017-11-30,0.29708,0.35639440476190476
1169,com.depop,2017-12-01,0.70528,0.3543052210884354
1170,com.depop,2017-12-02,0.24265714285714288,0.32380930272108843
1171,com.depop,2017-12-03,0.68115,0.3444873639455783
1172,com.depop,2017-12-04,0.4846375,0.341870399659864
1173,com.depop,2017-12-05,0.08976666666666665,0.3130169982993198
1174,com.depop,2017-12-06,0.74395,0.35076818877551025
1175,com.depop,2017-12-07,0.8321000000000001,0.36292533163265306
1176,com.depop,2017-12-08,0.5533,0.3872943792517007
1177,com.depop,2017-12-09,0.430375,0.43496402210884355
1178,com.depop,2017-12-10,0.48710000000000003,0.4400854506802721
1179,com.depop,2017-12-11,0.45077500000000004,0.42294080782312926
1180,com.depop,2017-12-12,0.5749666666666666,0.44696223639455784
1181,com.depop,2017-12-13,0.7964,0.5263955697278911
1182,com.depop,2017-12-14,0.51205,0.5417505697278912
1183,com.depop,2017-12-15,0.48491428571428574,0.5260101615646259
1184,com.depop,2017-12-16,0.6369,0.5541703656462585
1185,com.depop,2017-12-17,0.5151857142857142,0.5423157738095238
1186,com.depop,2017-12-18,0.56725,0.5482166666666667
1187,com.depop,2017-12-19,0.21963333333333335,0.5574928571428572
1188,com.depop,2017-12-20,0.738,0.5570678571428572
1189,com.depop,2017-12-21,0.7181,0.548925
1190,com.depop,2017-12-22,0.556475,0.5491517857142857
1191,com.depop,2017-12-23,0.8834,0.5815107142857142
1192,com.depop,2017-12-24,-0.8671,0.48478214285714294
1193,com.depop,2017-12-25,0.533025,0.49065714285714285
1194,com.depop,2017-12-26,0.7352,0.5021023809523809
1195,com.depop,2017-12-27,0.42429999999999995,0.47552380952380957
1196,com.depop,2017-12-28,0.6162666666666666,0.4829678571428571
1197,com.depop,2017-12-29,0.5323,0.4863525510204082
1198,com.depop,2017-12-30,0.47153333333333336,0.4745406462585034
1199,com.depop,2017-12-31,0.5828,0.4793702380952381
1200,com.depop,2018-01-01,0.7118,0.4896952380952381
1201,com.depop,2018-01-02,0.5814,0.5155357142857143
1202,com.depop,2018-01-03,0.2455,0.48035714285714287
1203,com.depop,2018-01-04,-0.029766666666666646,0.4269380952380953
1204,com.depop,2018-01-05,0.27935,0.4071434523809524
1205,com.depop,2018-01-06,0.6112666666666667,0.38770535714285714
1206,com.depop,2018-01-07,0.481025,0.48400000000000004
1207,com.depop,2018-01-08,0.4939,0.48120535714285717
1208,com.depop,2018-01-09,-0.07903333333333333,0.4230458333333334
1209,com.depop,2018-01-10,0.385775,0.42029404761904765
1210,com.depop,2018-01-11,0.458075,0.4089946428571429
1211,com.depop,2018-01-13,0.0,0.37097321428571434
1212,com.depop,2018-01-14,0.5859,0.3791422619047619
1213,com.depop,2018-01-15,0.49025,0.37253154761904766
1214,com.depop,2018-01-16,0.54588,0.36068011904761904
1215,com.depop,2018-01-17,0.4803875,0.3534649404761905
1216,com.depop,2018-01-18,0.33121666666666666,0.35958755952380955
1217,com.depop,2018-01-19,0.6313,0.40680660714285716
1218,com.depop,2018-01-20,0.5193333333333333,0.4239482738095238
1219,com.depop,2018-01-21,0.5049,0.4163506547619048
1220,com.depop,2018-01-22,0.3929666666666667,0.4100607738095238
1221,com.depop,2018-01-23,0.45747499999999997,0.4074589880952381
1222,com.depop,2018-01-24,0.44193999999999994,0.4446713690476191
1223,com.depop,2018-01-25,0.009149999999999991,0.41776958333333336
1224,com.depop,2018-01-26,0.5654,0.42543565476190476
1225,com.depop,2018-01-27,0.7418333333333335,0.47842375000000004
1226,com.depop,2018-01-28,0.011360000000000004,0.4373851785714286
1227,com.depop,2018-01-29,0.4207,0.4324173214285715
1228,com.depop,2018-01-30,0.5372,0.4317973214285714
1229,com.depop,2018-02-01,0.4890833333333333,0.4324184523809524
1230,com.depop,2018-02-02,0.3506888888888889,0.43380932539682543
1231,com.depop,2018-02-03,0.5918,0.4309878968253968
1232,com.depop,2018-02-04,0.5522750000000001,0.4333408730158731
1233,com.depop,2018-02-05,0.7108333333333334,0.4480503968253969
1234,com.depop,2018-02-06,0.64675,0.4661777777777778
1235,com.depop,2018-02-07,0.49615,0.46894027777777786
1236,com.depop,2018-02-08,0.3753,0.46418027777777787
1237,com.depop,2018-02-09,0.40549999999999997,0.4924909920634922
1238,com.depop,2018-02-10,0.084625,0.4581499206349207
1239,com.depop,2018-02-11,0.5660666666666666,0.44559515873015876
1240,com.depop,2018-02-12,0.6628000000000001,0.49212658730158726
1241,com.depop,2018-02-13,0.12425,0.4709515873015873
1242,com.depop,2018-02-14,0.6971,0.4823730158730159
1243,com.depop,2018-02-15,0.11063333333333332,0.45534087301587306
1244,com.depop,2018-02-17,0.5297166666666667,0.4681285714285715
1245,com.depop,2018-02-18,0.54916,0.4650828571428572
1246,com.depop,2018-02-19,0.5744571428571429,0.4666672959183674
1247,com.depop,2018-02-20,0.44083333333333335,0.4473815816326531
1248,com.depop,2018-02-21,0.39943999999999996,0.4297165816326531
1249,com.depop,2018-02-22,0.56435,0.4345880102040817
1250,com.depop,2018-02-23,0.33055,0.4313915816326531
1251,com.depop,2018-02-24,0.470825,0.4360576530612245
1252,com.depop,2018-02-25,0.199725,0.4442790816326531
1253,com.depop,2018-02-27,0.22018333333333331,0.4195731292517007
1254,com.depop,2018-02-28,0.5539,0.4117945578231293
1255,com.depop,2018-03-01,0.4443363636363636,0.434657869511441
1256,com.depop,2018-03-02,0.6911999999999999,0.4342364409400124
1257,com.depop,2018-03-03,0.7137000000000001,0.4773126314162029
1258,com.depop,2018-03-04,0.60858,0.4829457266542981
1259,com.depop,2018-03-05,0.71195,0.49457358379715527
1260,com.depop,2018-03-06,0.50704,0.4897580735930736
1261,com.depop,2018-03-07,0.12115000000000002,0.4669235497835498
1262,com.depop,2018-03-08,0.2792,0.45833497835497833
1263,com.depop,2018-03-09,0.4404,0.4494814069264069
1264,com.depop,2018-03-10,0.6034666666666667,0.46897545454545453
1265,com.depop,2018-03-11,0.604,0.47848795454545456
1266,com.depop,2018-03-12,0.8214333333333332,0.5228956926406927
1267,com.depop,2018-03-13,-0.06331666666666667,0.5026456926406927
1268,com.depop,2018-03-14,0.39945714285714284,0.49161405998763147
1269,com.depop,2018-03-15,0.2994,0.48126146258503405
1270,com.depop,2018-03-16,0.7497909090909091,0.4854465275200989
1271,com.depop,2018-03-17,0.5738785714285715,0.47545928262213977
1272,com.depop,2018-03-18,0.5693874999999999,0.47265981833642545
1273,com.depop,2018-03-19,0.51745,0.45876696119356836
1274,com.depop,2018-03-20,0.26580000000000004,0.4415355326221398
1275,com.depop,2018-03-21,0.5743999999999999,0.4739105326221398
1276,com.depop,2018-03-22,-0.011450000000000016,0.4531498183364255
1277,com.depop,2018-03-23,0.5106,0.4581641040507112
1278,com.depop,2018-03-24,0.550875,0.4544075564316636
1279,com.depop,2018-03-25,0.2322666666666667,0.42785517547928265
1280,com.depop,2018-03-26,-0.2997,0.3477742230983302
1281,com.depop,2018-03-27,0.228725,0.36863434214594937
1282,com.depop,2018-03-28,0.8261,0.3991088319418677
1283,com.depop,2018-03-29,0.29024,0.3984545462275819
1284,com.depop,2018-03-30,0.80608,0.4024751955782313
1285,com.depop,2018-03-31,0.38861999999999997,0.38924244047619044
1286,com.depop,2018-04-01,0.19099999999999995,0.3622147619047619
1287,com.depop,2018-04-02,-0.04013333333333333,0.3223873809523809
1288,com.depop,2018-04-03,0.7891,0.3597659523809524
1289,com.depop,2018-04-04,0.374575,0.3454927380952381
1290,com.depop,2018-04-05,0.51642,0.38319773809523816
1291,com.depop,2018-04-06,0.49610000000000004,0.38216202380952385
1292,com.depop,2018-04-07,0.47727142857142857,0.3769046258503401
1293,com.depop,2018-04-08,0.8085333333333334,0.4180665306122449
1294,com.depop,2018-04-09,0.64,0.4851879591836735
1295,com.depop,2018-04-10,0.05452499999999999,0.4727451020408164
1296,com.depop,2018-04-11,0.4063,0.44275938775510204
1297,com.depop,2018-04-12,0.09305999999999999,0.4286751020408164
1298,com.depop,2018-04-13,0.4565,0.40370510204081633
1299,com.depop,2018-04-14,0.6176666666666667,0.4200655782312926
1300,com.depop,2018-04-15,0.532,0.44442272108843545
1301,com.depop,2018-04-16,0.5089333333333333,0.48364176870748304
1302,com.depop,2018-04-17,0.608075,0.47071141156462587
1303,com.depop,2018-04-18,0.7613666666666666,0.49833938775510206
1304,com.depop,2018-04-19,0.4707,0.4950736734693878
1305,com.depop,2018-04-20,0.7844249999999999,0.5156683163265307
1306,com.depop,2018-04-21,0.5481333333333334,0.5207298809523809
1307,com.depop,2018-04-22,0.7064,0.5134346428571429
1308,com.depop,2018-04-23,0.79428,0.5244546428571428
1309,com.depop,2018-04-24,0.6968000000000001,0.5703314285714286
1310,com.depop,2018-04-25,0.5101111111111112,0.577746507936508
1311,com.depop,2018-04-26,0.5843333333333334,0.6128374603174603
1312,com.depop,2018-04-27,0.6207750000000001,0.6245713888888889
1313,com.depop,2018-04-28,0.84955,0.6411344841269841
1314,com.depop,2018-04-29,0.55732,0.6429430555555556
1315,com.depop,2018-04-30,0.6118,0.6502906746031746
1316,com.depop,2018-05-01,0.49124999999999996,0.6419460317460317
1317,com.depop,2018-05-02,0.70865,0.6381805555555556
1318,com.depop,2018-05-03,0.42829999999999996,0.6351519841269841
1319,com.depop,2018-05-04,0.45005,0.6112680555555556
1320,com.depop,2018-05-05,0.6988,0.6220299603174604
1321,com.depop,2018-05-06,0.5535666666666667,0.6111132936507937
1322,com.depop,2018-05-07,0.18285,0.5674397222222222
1323,com.depop,2018-05-08,0.325275,0.5409022222222223
1324,com.depop,2018-05-09,0.37623333333333336,0.5313395238095239
1325,com.depop,2018-05-10,0.18839999999999998,0.5030585714285715
1326,com.depop,2018-05-11,0.40459999999999996,0.4876175
1327,com.depop,2018-05-12,0.6416000000000001,0.47276392857142857
1328,com.depop,2018-05-13,0.6579285714285714,0.47995025510204087
1329,com.depop,2018-05-14,-0.00039999999999998923,0.4362216836734694
1330,com.depop,2018-05-15,0.14585,0.4115502551020408
1331,com.depop,2018-05-16,0.7224,0.41253239795918367
1332,com.depop,2018-05-17,0.5359285714285714,0.4202201530612245
1333,com.depop,2018-05-18,0.7221666666666667,0.4396570578231293
1334,com.depop,2018-05-19,0.6124666666666666,0.43349039115646265
1335,com.depop,2018-05-20,0.42976000000000003,0.4246470578231293
1336,com.depop,2018-05-21,-0.6486,0.3652577721088436
1337,com.depop,2018-05-22,0.7157375,0.39314795068027214
1338,com.depop,2018-05-23,0.591,0.4084884268707483
1339,com.depop,2018-05-24,0.1101,0.40289556972789115
1340,com.depop,2018-05-25,0.50182,0.4098398554421769
1341,com.depop,2018-05-26,0.3094333333333333,0.3861136649659865
1342,com.depop,2018-05-27,0.5228,0.3764616241496599
1343,com.depop,2018-05-28,0.54504,0.4154216241496599
1344,com.depop,2018-05-29,0.31845,0.42775019557823135
1345,com.depop,2018-05-30,0.7794666666666666,0.43182638605442175
1346,com.depop,2018-05-31,0.4242,0.4238457738095239
1347,com.depop,2018-06-01,0.49594000000000005,0.40768672619047625
1348,com.depop,2018-06-02,0.049522222222222224,0.3674764087301587
1349,com.depop,2018-06-03,0.26025,0.3553685515873016
1350,com.depop,2018-06-04,0.37157,0.4282378373015873
1351,com.depop,2018-06-05,0.098625,0.384158373015873
1352,com.depop,2018-06-06,0.45005,0.37409051587301595
1353,com.depop,2018-06-07,0.5252571428571429,0.403744597505669
1354,com.depop,2018-06-08,0.45115,0.4001253117913833
1355,com.depop,2018-06-09,0.3570375,0.40352560941043086
1356,com.depop,2018-06-10,0.27477142857142856,0.38580928287981864
1357,com.depop,2018-06-11,0.26496363636363635,0.36580382833436403
1358,com.depop,2018-06-12,0.3447125,0.3676797211915069
1359,com.depop,2018-06-13,-0.23955,0.2948928164296022
1360,com.depop,2018-06-14,0.18393999999999996,0.2777313878581736
1361,com.depop,2018-06-15,0.10295000000000001,0.2496606735724593
1362,com.depop,2018-06-16,-0.04879999999999998,0.24263765769944343
1363,com.depop,2018-06-17,0.5005,0.2597983719851577
1364,com.depop,2018-06-18,0.30010000000000003,0.2546933719851577
1365,com.depop,2018-06-19,0.6384666666666666,0.29325349103277676
1366,com.depop,2018-06-20,0.338375,0.28527670531849103
1367,com.depop,2018-06-21,0.78495,0.3038261951144094
1368,com.depop,2018-06-22,0.6542571428571428,0.31833384817563387
1369,com.depop,2018-06-23,0.6481333333333333,0.3391264076994434
1370,com.depop,2018-06-24,0.61868,0.3636913056586271
1371,com.depop,2018-06-25,0.2519,0.36275818877551025
1372,com.depop,2018-06-26,0.5597000000000001,0.3781144387755102
1373,com.depop,2018-06-27,0.887,0.45858229591836736
1374,com.depop,2018-06-28,0.828675,0.5046347959183674
1375,com.depop,2018-06-29,0.49522857142857146,0.532654693877551
1376,com.depop,2018-06-30,0.3902,0.5640118367346939
1377,com.depop,2018-07-01,0.28490000000000004,0.5486118367346939
1378,com.depop,2018-07-02,0.57668,0.5683675510204081
1379,com.depop,2018-07-03,0.4533142857142857,0.555142380952381
1380,com.depop,2018-07-04,-0.07143999999999999,0.5258698809523811
1381,com.depop,2018-07-05,0.7250222222222222,0.5215893253968255
1382,com.depop,2018-07-06,0.719125,0.5262227437641724
1383,com.depop,2018-07-07,0.7706,0.5349703628117914
1384,com.depop,2018-07-08,0.514475,0.5275271485260772
1385,com.depop,2018-07-09,0.6060333333333333,0.5528223866213152
1386,com.depop,2018-07-10,0.528975,0.5506277437641723
1387,com.depop,2018-07-11,0.46018333333333333,0.5201408390022676
1388,com.depop,2018-07-12,0.19864,0.4751383390022676
1389,com.depop,2018-07-13,0.55662,0.47952344104308386
1390,com.depop,2018-07-14,0.4931666666666667,0.4868782029478459
1391,com.depop,2018-07-15,0.8519,0.5273782029478459
1392,com.depop,2018-07-16,0.5481333333333334,0.5253391553287982
1393,com.depop,2018-07-17,0.44943333333333335,0.5250619444444445
1394,com.depop,2018-07-18,0.4958666666666667,0.5655838492063492
1395,com.depop,2018-07-19,0.7194625,0.5651867261904762
1396,com.depop,2018-07-20,0.34291428571428567,0.5383145323129251
1397,com.depop,2018-07-21,0.46970000000000006,0.516821675170068
1398,com.depop,2018-07-22,0.5489142857142857,0.5192816241496598
1399,com.depop,2018-07-23,0.474075,0.5098560289115646
1400,com.depop,2018-07-24,0.0,0.472072100340136
1401,com.depop,2018-07-25,0.40190909090909094,0.4679096544526902
1402,com.depop,2018-07-26,0.28442,0.47403679730983306
1403,com.depop,2018-07-27,-0.4185666666666667,0.4043806068336426
1404,com.depop,2018-07-28,0.61166,0.4128444163574521
1405,com.depop,2018-07-29,0.3809714285714286,0.37920666125541125
1406,com.depop,2018-07-30,0.43896666666666667,0.3714090422077922
1407,com.depop,2018-07-31,0.128,0.3484495183982684
1408,com.depop,2018-08-01,0.4506125,0.34521707792207795
1409,com.depop,2018-08-02,-0.09264285714285714,0.28720955241187385
1410,com.depop,2018-08-03,0.46953636363636364,0.2962539865491651
1411,com.depop,2018-08-04,0.5956166666666667,0.3052480341682128
1412,com.depop,2018-08-05,0.5003599999999999,0.30177987090290664
1413,com.depop,2018-08-06,0.29486666666666667,0.2889792756648114
1414,com.depop,2018-08-07,0.38909,0.31677141852195423
1415,com.depop,2018-08-08,0.5004857142857143,0.3238126059059988
1416,com.depop,2018-08-09,0.365025,0.32957010590599883
1417,com.depop,2018-08-10,0.3425,0.38393201066790356
1418,com.depop,2018-08-11,0.35896666666666666,0.36588248685837976
1419,com.depop,2018-08-12,0.37720000000000004,0.3656130991032777
1420,com.depop,2018-08-13,0.586825,0.37617440862708723
1421,com.depop,2018-08-14,0.546825,0.4060904800556587
1422,com.depop,2018-08-15,0.397625,0.4023056586270872
1423,com.depop,2018-08-16,0.6390222222222222,0.45456745001030713
1424,com.depop,2018-08-17,0.50625,0.4571898526077098
1425,com.depop,2018-08-18,0.76658,0.4694015192743764
1426,com.depop,2018-08-19,0.39848,0.4621243764172336
1427,com.depop,2018-08-20,0.1605,0.4525267573696145
1428,com.depop,2018-08-21,0.6579714285714287,0.47173257369614513
1429,com.depop,2018-08-22,0.33274,0.45975073696145125
1430,com.depop,2018-08-23,0.42460000000000003,0.4640060941043084
1431,com.depop,2018-08-24,0.65985,0.4866739512471656
1432,com.depop,2018-08-25,0.22119999999999998,0.4768334750566893
1433,com.depop,2018-08-26,0.3318285714285714,0.4735926587301588
1434,com.depop,2018-08-27,0.34885000000000005,0.45659444444444447
1435,com.depop,2018-08-28,0.53212,0.45554408730158735
1436,com.depop,2018-08-29,0.144975,0.4374976587301588
1437,com.depop,2018-08-30,0.4374,0.4230960714285715
1438,com.depop,2018-08-31,0.68292,0.43571535714285714
1439,com.depop,2018-09-01,0.46425,0.41412035714285717
1440,com.depop,2018-09-02,0.4090125,0.4148726785714286
1441,com.depop,2018-09-03,0.8298,0.4626798214285715
1442,com.depop,2018-09-04,0.66048,0.46285900510204087
1443,com.depop,2018-09-05,0.64428,0.48511186224489794
1444,com.depop,2018-09-06,0.44515,0.4865797193877551
1445,com.depop,2018-09-07,-0.39035,0.4115654336734694
1446,com.depop,2018-09-09,0.6696,0.4435940051020408
1447,com.depop,2018-09-10,0.39205,0.44789553571428575
1448,com.depop,2018-09-11,0.6861,0.4719848214285714
1449,com.depop,2018-09-12,0.5594,0.47393339285714287
1450,com.depop,2018-09-13,0.7640399999999999,0.5181523214285715
1451,com.depop,2018-09-14,0.2730333333333333,0.5064118452380952
1452,com.depop,2018-09-15,0.42555,0.4880282738095238
1453,com.depop,2018-09-16,0.48922,0.48981184523809523
1454,com.depop,2018-09-17,0.4662,0.49389666666666665
1455,com.depop,2018-09-18,0.6677666666666666,0.48232285714285716
1456,com.depop,2018-09-19,0.394475,0.4633225
1457,com.depop,2018-09-20,0.760725,0.47164
1458,com.depop,2018-09-21,0.5705125,0.4805944642857143
1459,com.depop,2018-09-22,0.638025,0.5540498214285714
1460,com.depop,2018-09-23,0.7353666666666667,0.5587474404761904
1461,com.depop,2018-09-24,0.7066333333333333,0.5812176785714286
1462,com.depop,2018-09-25,0.453925,0.5646337499999999
1463,com.depop,2018-09-26,0.36743333333333333,0.5509218452380952
1464,com.depop,2018-09-27,0.3724,0.5229475595238096
1465,com.depop,2018-09-28,0.26324000000000003,0.5222480357142858
1466,com.depop,2018-09-29,0.6467533333333333,0.5380482738095238
1467,com.depop,2018-10-01,0.1344857142857143,0.5127101105442177
1468,com.depop,2018-10-02,0.5704571428571429,0.520157049319728
1469,com.depop,2018-10-03,0.6858333333333334,0.5214475255102041
1470,com.depop,2018-10-04,0.7081,0.5438493112244898
1471,com.depop,2018-10-05,0.2917,0.510347525510204
1472,com.depop,2018-10-06,0.4781125,0.5037475255102041
1473,com.depop,2018-10-07,0.4407548387096774,0.48965679970375253
1474,com.depop,2018-10-08,0.27118000000000003,0.456500609227562
1475,com.depop,2018-10-09,0.4467923076923077,0.4379405359674888
1476,com.depop,2018-10-10,0.40149999999999997,0.43419589311034595
1477,com.depop,2018-10-11,0.32053750000000003,0.4308461907293935
1478,com.depop,2018-10-12,0.7027285714285715,0.4544410886885772
1479,com.depop,2018-10-13,0.6765857142857143,0.4839657825661282
1480,com.depop,2018-10-14,0.11100000000000002,0.445697687328033
1481,com.depop,2018-10-15,0.7758333333333333,0.49150823154572004
1482,com.depop,2018-10-16,0.7312583333333333,0.5029940308654479
1483,com.depop,2018-10-17,0.4489888888888889,0.4860765705479876
1484,com.depop,2018-10-18,0.3109571428571428,0.45770922360921207
1485,com.depop,2018-10-19,0.924175,0.5028860093234978
1486,com.depop,2018-10-20,0.59132,0.5109722593234978
1487,com.depop,2018-10-21,0.8448,0.5398326279870923
1488,com.depop,2018-10-22,0.704025,0.5707501279870922
1489,com.depop,2018-10-23,0.54484,0.5777535345804988
1490,com.depop,2018-10-24,0.35055000000000003,0.5741142488662131
1491,com.depop,2018-10-25,0.499475,0.5868954988662132
1492,com.depop,2018-10-26,0.5129818181818182,0.5733421593485879
1493,com.depop,2018-10-27,0.3474875,0.5498351440424655
1494,com.depop,2018-10-28,0.7602,0.596206572613894
1495,com.depop,2018-10-29,0.6249,0.5854256202329416
1496,com.depop,2018-10-30,0.47964,0.5674528821377035
1497,com.depop,2018-10-31,0.27086666666666664,0.5547298662646877
1498,com.depop,2018-11-01,0.29885,0.5538650703463203
1499,com.depop,2018-11-02,0.422925,0.5180614989177489
1500,com.depop,2018-11-03,0.53006,0.5136857846320346
1501,com.depop,2018-11-04,0.5961333333333333,0.49592387987012987
1502,com.depop,2018-11-05,0.7979,0.502629237012987
1503,com.depop,2018-11-06,0.50345,0.4996728084415584
1504,com.depop,2018-11-07,0.70925,0.525294237012987
1505,com.depop,2018-11-08,0.30864545454545456,0.5116635551948052
1506,com.depop,2018-11-09,0.5651625,0.5153907467532467
1507,com.depop,2018-11-10,0.3278,0.5139844967532469
1508,com.depop,2018-11-11,0.54005,0.4982594967532468
1509,com.depop,2018-11-12,0.5907,0.49581663961038963
1510,com.depop,2018-11-13,0.5152,0.4983566396103897
1511,com.depop,2018-11-14,-0.30515,0.457212591991342
1512,com.depop,2018-11-15,0.4489166666666667,0.46793163961038964
1513,com.depop,2018-11-16,0.59865,0.48048342532467536
1514,com.depop,2018-11-17,0.45364000000000004,0.47502485389610394
1515,com.depop,2018-11-18,0.43827499999999997,0.4637492586580087
1516,com.depop,2018-11-19,0.4290333333333334,0.43740163961038964
1517,com.depop,2018-11-20,0.406875,0.43050342532467534
1518,com.depop,2018-11-21,0.6056499999999999,0.4231034253246753
1519,com.depop,2018-11-22,0.5851166666666666,0.44285136904761907
1520,com.depop,2018-11-23,0.365,0.42855404761904764
1521,com.depop,2018-11-24,0.666,0.4527111904761905
1522,com.depop,2018-11-25,0.49878571428571433,0.4497637414965987
1523,com.depop,2018-11-26,0.25084,0.42548802721088436
1524,com.depop,2018-11-27,0.644925,0.43475409863945585
1525,com.depop,2018-11-28,0.6055,0.49980052721088436
1526,com.depop,2018-11-29,0.466825,0.501079693877551
1527,com.depop,2018-11-30,0.61665,0.5023654081632654
1528,com.depop,2018-12-01,0.3195,0.49278397959183673
1529,com.depop,2018-12-02,0.6329,0.5066857653061224
1530,com.depop,2018-12-03,0.6025714285714285,0.519081343537415
1531,com.depop,2018-12-04,0.23765714285714287,0.5069943537414966
1532,com.depop,2018-12-05,0.5210199999999999,0.5009493537414966
1533,com.depop,2018-12-06,0.6058,0.5024267346938776
1534,com.depop,2018-12-07,0.5869,0.5182767346938776
1535,com.depop,2018-12-08,0.5413,0.5093695918367347
1536,com.depop,2018-12-09,0.6953666666666667,0.5234110884353742
1537,com.depop,2018-12-10,0.64435,0.5515189455782313
1538,com.depop,2018-12-11,0.9198,0.5711528741496599
1539,com.depop,2018-12-12,0.5638,0.5681743027210885
1540,com.depop,2018-12-13,0.6354333333333334,0.5802177551020409
1541,com.depop,2018-12-14,0.16916666666666666,0.5482546598639456
1542,com.depop,2018-12-15,-0.04515999999999999,0.5222075170068027
1543,com.depop,2018-12-16,0.3712,0.5035146598639455
1544,com.depop,2018-12-17,0.13378333333333334,0.47002979591836735
1545,com.depop,2018-12-18,0.35084,0.4781142857142857
1546,com.depop,2018-12-19,-0.4357,0.4097771428571429
1547,com.depop,2018-12-20,0.49062500000000003,0.4015503571428572
1548,com.depop,2018-12-21,0.5497,0.3988932142857143
1549,com.depop,2018-12-22,0.44895,0.3922967857142857
1550,com.depop,2018-12-23,0.6184000000000001,0.3867991666666667
1551,com.depop,2018-12-24,0.3443666666666667,0.36537178571428575
1552,com.depop,2018-12-25,0.030374999999999985,0.3018414285714286
1553,com.depop,2018-12-26,-0.30732,0.23961857142857143
1554,com.depop,2018-12-27,0.5024,0.2301161904761905
1555,com.depop,2018-12-28,0.44145555555555555,0.24956539682539686
1556,com.depop,2018-12-29,-0.16554999999999997,0.24096611111111116
1557,com.depop,2018-12-30,0.40606666666666663,0.24345658730158734
1558,com.depop,2018-12-31,0.04798333333333332,0.2373280158730159
1559,com.depop,2019-01-01,0.0,0.21226801587301591
1560,com.depop,2019-01-02,0.33936666666666665,0.26762992063492064
1561,com.depop,2019-01-03,0.32826666666666665,0.2560328968253968
1562,com.depop,2019-01-04,-0.001525,0.21665968253968254
1563,com.depop,2019-01-05,0.2202,0.20032039682539682
1564,com.depop,2019-01-06,0.8439,0.2164275396825397
1565,com.depop,2019-01-07,-0.41655,0.16207634920634922
1566,com.depop,2019-01-08,0.6484666666666666,0.206225753968254
1567,com.depop,2019-01-09,0.24523,0.24569361111111113
1568,com.depop,2019-01-10,0.5249111111111111,0.2473015476190476
1569,com.depop,2019-01-11,0.6565833333333333,0.2626678174603175
1570,com.depop,2019-01-12,0.3576428571428571,0.3000387358276644
1571,com.depop,2019-01-13,0.8885,0.3344982596371882
1572,com.depop,2019-01-14,0.46255714285714283,0.36411067460317453
1573,com.depop,2019-01-15,0.181775,0.37709460317460314
1574,com.depop,2019-01-16,0.413825,0.38241305555555555
1575,com.depop,2019-01-17,0.15159999999999998,0.36979400793650796
1576,com.depop,2019-01-18,0.7522875,0.42363775793650793
1577,com.depop,2019-01-19,0.41975,0.43789132936507935
1578,com.depop,2019-01-20,0.2572666666666667,0.39598894841269844
1579,com.depop,2019-01-21,0.6617999999999999,0.47301394841269845
1580,com.depop,2019-01-22,0.3636333333333333,0.4526687103174603
1581,com.depop,2019-01-23,0.38546,0.46268513888888885
1582,com.depop,2019-01-24,0.6909857142857143,0.4745476105442177
1583,com.depop,2019-01-25,0.3862,0.45523451530612247
1584,com.depop,2019-01-26,0.3929888888888889,0.4577592318594105
1585,com.depop,2019-01-27,0.5407571428571428,0.43292045634920634
1586,com.depop,2019-01-28,0.5368999999999999,0.43823066043083897
